OBJECTID_BILLBOARD,LVBOARDS_,LVBOARDS_I,SIGN_TYPE,STREET_NUM,STREET_DIR,STREET_NAM,PARCEL,PARCELOLD,APPLICANT,SIGN_AREA,SIGN_HEIGH,TAG_NUM,APPLY_DATE,NOTES_SUP,NOTES_VAR,NOTES_RQR,NOTES,SIZE_,FIELD_CHEC,FREEWAY,APP_FIN,WARD_BILLBOARD,OBJECTID_1,CALC_ACRES,ASSR_ACRES,LABEL_CLAS,PARCELTYPE,PRCLID,PRCLKEY,PRCLVER,PCLBOOK,PCLSEC,PCLPAGE,PCLSUBD,PCLNO,TAXDIST_SP,FDPHANTOM,FIREMAPNO,CENTRACT,SHAPE_LENG,PRECINCT,COMMISSION,ASSEMBLY,SENATE,CONGRESS,TAZ,AREA,PERIMETER,WARD_PARCEL,CNTY_IS,SHADE,ACRES,SQ_MILES,ZIP,OBJECTID_PARCEL,TAXDIST,OWNER,ADDRESS1,ADDRESS2,ADDRESS3,ADDRESS4,ADDRESS5,NAMETAG,ZIPCODE,COMNAME,STRNO,STRFRAC,STRDIR,STRNAME,STRTYPE,STRCITY,STRUNIT,COMMENT1,COMMENT2,FIXD,SUBTAG,LEGAL1,LEGAL2,LEGAL3,LEGAL4,LEGAL5,LEGAL6,ASSDYR,CONSTYR,DOCDATE,FILLER1,DOCNO,DOCMULTI,DOCVEST,SALEPRICE,SALETYPE,SALEDATE,PORTION,BK1,BK2,SECTNO,TOWNSHIP,RANGE,LANDUSE,CAPACITY,LANDCD1,LANDACRE1,LANDVAL1,LANDCD2,LANDACRE2,LANDVAL2,IMPVAL,PRCD1,PRVAL1,PRCD2,PRVAL2,PRCD3,PRVAL3,EXMPCD,EXMPVAL,LYACRES,LYLNDVAL,LYIMPVAL,LYPPVAL,LYEXCD,LYEXVAL,LY2ACRES,LY2LNDVAL,LY2IMPVAL,LY2PPVAL,LY2EXCD,LY2EXVAL,OWNERNUM,OWNERDEN,ETALFLAG,UPDDATE,LASTUPDATE,LOTSQFT,OLDPARCEL,INACTPCL,INACTREF,FILLER2,PCLBOOK3,PCL5,PCL6,PCL8,OLDBOOK,OLDPCL,OLDPAGE,OLDLOT,OLDFILL,ZIPMAIN,ZIPLUS4,LOCATION,STR,ADBOOK,ADPAGE,ADDR_OWN,ADDRESS,INACTNEWPC,LUCODE,SHAPE_LE_1,Shape__Area,Shape__Length
153,181,19, ,3052,S,Valley View,16208302010,16208302010, ,576,40,1503,6/13/96,U-26-96, ,RQR-32966, ,24x24,0,300, ,1,502855.0,0.0,0.29,701.0,0.0,16208302010,701.0,701.0,162,08,3,02,010,200.0,2623-71,2623.0,2201.0,24882.7749149,5545.0,E,10.0,3.0,3.0,605.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89102.0,443884.0,200.0,PALAFOX CREATIVE IRONWORKS INC,3052 S VALLEY VIEW BLVD,LAS VEGAS NV 89102, , , , ,891020000.0, ,3052.0, ,S,VALLEY VIEW,BLVD,LV,B, , ,00000000, ,PT NW4 SW4         SEC 08 21 61, , , , , ,2027.0,1965.0,20221107, ,2022110700462, ,NS,490000.0,P,20221101, , , ,08,21,61,378000.0,1.0, ,0.0,56370.0, ,0.0,0.0,38505.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,50844.0,38011.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,070700028,0.0, ,162,16208,162083,16208302,162,162083020,083,020,10,89102.0,0.0,003052   S VALLEY VIEW           BLVDL,0821  61,0000,0000,PALAFOX CREATIVE IRONWORKS INC  3052 S VALLEY VIEW BLVD         LAS VEGAS NV 89102,003052   S VALLEY VIEW           BLVD, ,378.0,612.17344589,12414.5859375,612.1734458820794
154,182,8,AA,3001,S,VALLEY VIEW,16207702004,16207702004,LAMAR,672,40,859,4/18/95,U-193-94, , , ,14x48,0,300, ,1,634497.0,0.75,0.74,701.0,0.0,16207702004,701.0,701.0,162,07,7,02,004,200.0,2622-59,2622.0,2204.0,11019.9415769,5545.0,E,10.0,3.0,3.0,603.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89102.0,443342.0,200.0,MILLER JOAN L 1993 TRUST,FERGUSON LISA ANN MILLER TRS,C/O SEVEN ELEVEN INC ~ C/O FOX D,PO BOX 711,DALLAS TX 75221-0711, , ,752210711.0, ,3001.0, ,S,VALLEY VIEW,BLVD,LV, , , ,00000000, ,PT NE4 SE4 SEC 07 21 61, , , , , ,2027.0,1974.0,20161109, ,2016110900679, ,NS,0.0, , , , , ,07,21,61,358000.0,1.0, ,1.0,143844.0, ,0.0,0.0,34780.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,129742.0,34731.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,070760008,0.0, ,162,16207,162077,16207702,162,162077020,077,020,04,75221.0,711.0,003001   S VALLEY VIEW           BLVDL,0721  61,0000,0000,MILLER JOAN L 1993 TRUST        FERGUSON LISA ANN MILLER TRS    C/O SEVEN ELEVEN INC ~ C/O FOX DPO BOX 711                      DALLAS TX 75221-0711,003001   S VALLEY VIEW           BLVD, ,358.0,741.41114184,32489.9453125,741.3727575643421
155,183,12, ,2562,S,Valley View,16208101005,16208101005,LAMAR,672,40,0, , , , , ,14x48,0,300, ,1,537577.0,0.0,0.43,701.0,0.0,16208101005,701.0,701.0,162,08,1,01,005,200.0,2623-11,2623.0,2201.0,24882.7749149,5030.0,E,10.0,3.0,4.0,604.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89102.0,443560.0,200.0,JAK T D FAMILY L P,4755 DEAN MARTIN DR,LAS VEGAS NV 89103, , , , ,891030000.0, ,2558.0, ,S,VALLEY VIEW,BLVD,LV, , , ,PM00440047        L3, ,PARCEL MAP FILE 44 PAGE 47,LOT 3, , , , ,2027.0,1986.0,20030410, ,2003041002412, ,NS,1050000.0,R,20030401, , , ,08,21,61,355000.0,1.0, ,0.0,108958.0, ,0.0,0.0,111416.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,108958.0,115857.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20240214,20240214,0.0, ,16208101005,0.0, ,162,16208,162081,16208101,162,162081010,081,010,05,89103.0,0.0,002558   S VALLEY VIEW           BLVDL,0821  61,0044,0047,JAK T D FAMILY L P              4755 DEAN MARTIN DR             LAS VEGAS NV 89103,002558   S VALLEY VIEW           BLVD, ,355.0,551.79890743,19224.419921875,551.7989074216739
156,184,7,AA,3900,W,CHARLESTON,13931801018,13931801018,LAMAR,672,55,348,6/2/94,U-43-94, ,RQR-18678; 12172; 5171; 2860,Denied 6/20/07,14x48,1,300, ,1,589253.0,0.0,3.06,701.0,0.0,13931801018,701.0,701.0,139,31,8,01,018,213.0,2422-97,2422.0,105.0,19501.1953468,3045.0,C,10.0,3.0,4.0,524.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89102.0,318029.0,213.0,D J S DEVELOPMENT L L C,16461 SHERMAN WAY # 140,VAN NUYS CA 91406, , , , ,914060000.0, ,3920.0, ,W,CHARLESTON,BLVD,LV, , , ,00000000, ,PT SW4 SE4 SEC 31 20 61, , , , , ,2027.0,1972.0,20160908, ,2016090803491, ,NS,3500000.0,R,20160901, , , ,31,20,61,335000.0,1.0, ,3.0,816426.0, ,0.0,0.0,809351.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,699794.0,826230.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20251006,20251006,0.0, ,13931801012,0.0, ,139,13931,139318,13931801,139,139318010,318,010,18,91406.0,0.0,003920   W CHARLESTON            BLVDL,3120  61,0000,0000,D J S DEVELOPMENT L L C         16461 SHERMAN WAY # 140         VAN NUYS CA 91406,003920   W CHARLESTON            BLVD, ,335.0,1494.65243231,133415.77734375,1494.6524323074348
157,185,11,AA,820,S,VALLEY VIEW,13931801002,13931801002,Clear Channel Outdoor,672,40,746,1/27/95,SUP-4521; U-296-94, ,RQR-34682, ,14x48,1,300, ,1,516161.0,0.0,0.33,701.0,0.0,13931801002,701.0,701.0,139,31,8,01,002,213.0,2422-87,2422.0,105.0,19501.1953468,3045.0,C,10.0,3.0,4.0,524.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89107.0,318023.0,213.0,SAFETY INSTITUTE BUILDING L L C,PO BOX 751523,LAS VEGAS NV 89131, , , , ,891310000.0, ,820.0, ,S,VALLEY VIEW,BLVD,LV,100, , ,PM00310049PT      L2, ,PARCEL MAP FILE 31 PAGE 49,PT LOT 2, , , , ,2027.0,1986.0,20140128, ,2014012801423, ,NS,662500.0,R,20140101, , , ,31,20,61,335000.0,1.0, ,0.0,80500.0, ,0.0,0.0,208105.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,75469.0,211628.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,13931801002,0.0, ,139,13931,139318,13931801,139,139318010,318,010,02,89131.0,0.0,000820   S VALLEY VIEW           BLVDL,3120  61,0031,0049,SAFETY INSTITUTE BUILDING L L C PO BOX 751523                   LAS VEGAS NV 89131,000820   S VALLEY VIEW           BLVD, ,335.0,486.88857479,14656.310546875,486.88857477979053
158,186,29, ,4800, ,Alpine,13836802009,13836802009,LAMAR,672,40,0, ,U-27-93, ,RQR-9376; RQR-2903,Denied 1/18/06,14x48,0,300, ,1,550112.0,0.0,0.78,701.0,0.0,13836802009,701.0,701.0,138,36,8,02,009,213.0,2421-99,2421.0,107.0,15976.5347855,3000.0,C,10.0,3.0,4.0,523.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89107.0,269383.0,213.0,FOUNDATION FOR RECOVERY INC,4800 ALPINE PL STE 12,LAS VEGAS NV 89107, , , , ,891070000.0, ,4800.0, , ,ALPINE,PL,LV, , , ,PM00520006        L1, ,PARCEL MAP FILE 52 PAGE 6,LOT 1,& LOT 2, , , ,2027.0,1996.0,20220422, ,2022042201761, ,NS,3850000.0,R,20220401, , , ,36,20,60,335000.0,1.0, ,1.0,184325.0, ,0.0,0.0,675718.0, ,0.0, ,0.0, ,0.0,40,751850.0,0.0,172433.0,663860.0,0.0, ,731088.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,13836802008,0.0, ,138,13836,138368,13836802,138,138368020,368,020,09,89107.0,0.0,004800     ALPINE                PL  L,3620  60,0052,0006,FOUNDATION FOR RECOVERY INC     4800 ALPINE PL STE 12           LAS VEGAS NV 89107,004800     ALPINE                PL, ,335.0,717.03217602,32208.52734375,717.0321760293017
159,187,24,AA,1351,S,DECATUR,16206211001,16206211001,LAMAR,672,40,836,3/30/95,U-185-89, ,RQR-39435; 23916; 6793; 4282, ,14x48,1,300, ,1,593379.0,0.0,1.9000000000000001,811.0,0.0,16206211001,811.0,811.0,162,06,2,11,001,213.0,2522-31,2522.0,1004.0,23018.8873413,3043.0,C,10.0,3.0,4.0,550.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89102.0,440260.0,213.0,F C P T RESTAURANT PROPERTIES L,1000 DARDEN CENTER DR,ORLANDO FL 32837, , , , ,328370000.0, ,1361.0, ,S,DECATUR,BLVD,LV, , , ,PB00400023PT      L1, ,CHARLESTON HGTS 35D,PLAT BOOK 40 PAGE 23,PT LOT 1, , , ,2027.0,1991.0,20151113, ,2015111300934, ,NS,0.0, , , , , ,06,21,61,360000.0,1.0, ,2.0,434511.0, ,0.0,0.0,422320.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,405544.0,436966.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,16206211001,0.0, ,162,16206,162062,16206211,162,162062110,062,110,01,32837.0,0.0,001361   S DECATUR               BLVDL,0621  61,0040,0023,F C P T RESTAURANT PROPERTIES L 1000 DARDEN CENTER DR           ORLANDO FL 32837,001361   S DECATUR               BLVD, ,360.0,1303.14500782,99468.443359375,1303.1450078143225
160,188,29, ,1611,S,Decatur,16206211003,16206211003,Clear Channel Outdoor,288,40,0, , , , , ,12x24,9,300, ,1,560071.0,0.0,1.28,811.0,0.0,16206211003,811.0,811.0,162,06,2,11,003,213.0,2522-41,2522.0,1004.0,23018.8873413,3043.0,C,10.0,3.0,4.0,550.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89102.0,440262.0,213.0,O'REILLY AUTO ENTERPRISES L L C,PO BOX 9167,SPRINGFIELD MO 65801, , , , ,658010000.0, ,1611.0, ,S,DECATUR,BLVD,LV, , , ,PB00400023PT      L1, ,CHARLESTON HGTS 35D,PLAT BOOK 40 PAGE 23,PT LOT 1, , , ,2027.0,2013.0,20141017, ,2014101700340, ,NS,700000.0,R,20110901, , , ,06,21,61,370000.0,1.0, ,1.0,292724.0, ,0.0,0.0,712262.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,273209.0,720290.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,16206211003,0.0, ,162,16206,162062,16206211,162,162062110,062,110,03,65801.0,0.0,001611   S DECATUR               BLVDL,0621  61,0040,0023,O'REILLY AUTO ENTERPRISES L L C PO BOX 9167                     SPRINGFIELD MO 65801,001611   S DECATUR               BLVD, ,370.0,948.28219086,56145.078125,948.2821908673927
161,189,30, ,1617,S,Decarut,16206211004,16206211004,Clear Channel Outdoor,672,40,0, , , , , ,14x48,1,300, ,1,621049.0,0.0,1.32,811.0,0.0,16206211004,811.0,811.0,162,06,2,11,004,213.0,2522-41,2522.0,1004.0,23018.8873413,3043.0,C,10.0,3.0,4.0,550.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89102.0,440263.0,213.0,1617 DECATUR L L C,C/O BECKER ENTERPRISES LLC,50 S JONES BLVD # 100,LAS VEGAS NV 89107-2672, , , ,891072672.0, ,1617.0, ,S,DECATUR,BLVD,LV, , , ,PB00400023PT      L1, ,CHARLESTON HGTS 35D,PLAT BOOK 40 PAGE 23,PT LOT 1, , , ,2027.0,1986.0,20120329, ,2012032904080, ,NS,0.0, , , , , ,06,21,61,360000.0,1.0, ,1.0,301870.0, ,0.0,0.0,252033.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,281745.0,262357.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,16206211004,0.0, ,162,16206,162062,16206211,162,162062110,062,110,04,89107.0,2672.0,001617   S DECATUR               BLVDL,0621  61,0040,0023,1617 DECATUR L L C              C/O BECKER ENTERPRISES LLC      50 S JONES BLVD # 100           LAS VEGAS NV 89107-2672,001617   S DECATUR               BLVD, ,360.0,1004.63194426,57945.00390625,1004.6195231047782
162,190,27, ,1624,S,Decatur,16301602006,16301602006,LAMAR,672,40,0, ,U-130-95, , , ,14x48,1,300, ,1,520210.0,0.38,0.4,701.0,0.0,16301602006,701.0,701.0,163,01,6,02,006,213.0,2521-59,2521.0,1003.0,21474.8329202,3003.0,C,10.0,3.0,4.0,548.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89146.0,483912.0,213.0,SCOUT VENTURES NEVADA L L C,7621 LARDEO ST,LAS VEGAS NV 89117, , , , ,891170000.0, ,1624.0, ,S,DECATUR,BLVD,LV, , , ,PM00360019        L2, ,PARCEL MAP FILE 36 PAGE 19,LOT 2, , , , ,2027.0,1981.0,20180928, ,2018092804184, ,NS,625000.0,R,20130901, , , ,01,21,60,358000.0,1.0, ,0.0,115870.0, ,0.0,0.0,56488.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,109771.0,58974.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,16301602006,0.0, ,163,16301,163016,16301602,163,163016020,016,020,06,89117.0,0.0,001624   S DECATUR               BLVDL,0121  60,0036,0019,SCOUT VENTURES NEVADA L L C     7621 LARDEO ST                  LAS VEGAS NV 89117,001624   S DECATUR               BLVD, ,358.0,549.43977718,16686.833984375,549.4397771804912
163,191,33, ,1701,S,Decatur,16206301001,16206301001,Clear Channel Outdoor,672,40,1298,1/16/96,U-135-95, ,RQR-38940; RQR-6149; RQR-1791, ,14x48,1,300,Finalled,1,547830.0,0.0,0.51,701.0,0.0,16206301001,701.0,701.0,162,06,3,01,001,213.0,2522-51,2522.0,1004.0,23018.8873413,3039.0,C,10.0,3.0,4.0,551.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89102.0,440460.0,213.0,LAZAROU REAL ESTATE L L C,1701 S DECATUR BLVD,LAS VEGAS NV 89102, , , , ,891020000.0, ,1701.0, ,S,DECATUR,BLVD,LV, , , ,PM00340087        L1, ,PARCEL MAP FILE 34 PAGE 87,LOT 1, , , , ,2027.0,1982.0,20200226, ,2020022602510, ,NS,2300000.0,R,20200201, , , ,06,21,61,358000.0,1.0, ,1.0,147736.0, ,0.0,0.0,167410.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,139961.0,174738.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,16206301001,0.0, ,162,16206,162063,16206301,162,162063010,063,010,01,89102.0,0.0,001701   S DECATUR               BLVDL,0621  61,0034,0087,LAZAROU REAL ESTATE L L C       1701 S DECATUR BLVD             LAS VEGAS NV 89102,001701   S DECATUR               BLVD, ,358.0,589.84719495,22303.025390625,589.847194938373
164,192,34, ,2003,S,Decatur,16206301004,16206301003,Clear Channel Outdoor,672,40,0, ,U-03-91, ,RQR-32951; U-03-91(1), ,14x48,1,300, ,1,577887.0,0.0,1.76,701.0,0.0,16206301004,701.0,701.0,162,06,3,01,004,213.0,2522-71,2522.0,1004.0,23018.8873413,3039.0,C,10.0,3.0,4.0,551.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89102.0,440463.0,213.0,BOUKATHER GEORGE A TRUST,BOUKATHER GEORGE A & REBECCA NUA,PO BOX 10578,NEWPORT BEACH CA 92658, , , ,926580000.0, ,1901.0, ,S,DECATUR,BLVD,LV, , , ,PM00670052        L2, ,PARCEL MAP FILE 67 PAGE 52,LOT 2, , , , ,2027.0,1991.0,20150116, ,2015011600883, ,NS,5100000.0,M,20150101, , , ,06,21,61,370000.0,1.0, ,2.0,402497.0, ,0.0,0.0,528442.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,375663.0,535545.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20250825,20250825,0.0, ,16206301004,0.0, ,162,16206,162063,16206301,162,162063010,063,010,04,92658.0,0.0,001901   S DECATUR               BLVDL,0621  61,0067,0052,BOUKATHER GEORGE A TRUST        BOUKATHER GEORGE A & REBECCA NUAPO BOX 10578                    NEWPORT BEACH CA 92658,001901   S DECATUR               BLVD, ,370.0,1448.51210626,75110.625,1448.5121062591538
165,193,23, ,1300,S,Jones,16301102022,16301102022, ,672,40,0,04/17/96,Z-22-96, , , ,14x48,0,300, ,1,579161.0,0.0,1.78,701.0,0.0,16301102022,701.0,701.0,163,01,1,02,022,200.0,2521-21,2521.0,1003.0,21474.8329202,3003.0,C,10.0,3.0,4.0,546.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89146.0,483077.0,200.0,NEW DISCOVERY LTD,505 VERDE RD,TAOS NM 87571, , , , ,875710000.0, ,1339.0, ,S,JONES,BLVD,LV, ,+.15A COR;SF 150-74, ,00000000, ,PT GOV LOT 13 PT NW4 NW4 SEC,01-21-60, , , , ,2027.0,0.0,19860219, ,1986021900094, ,NS,0.0, , , , , ,01,21,60,0.0,0.0, ,2.0,390787.0, ,0.0,0.0,0.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,366363.0,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,03A230034,0.0, ,163,16301,163011,16301102,163,163011020,011,020,22,87571.0,0.0,001339   S JONES                 BLVDL,0121  60,0000,0000,NEW DISCOVERY LTD               505 VERDE RD                    TAOS NM 87571,001339   S JONES                 BLVD, ,0.0,1291.53999796,78807.998046875,1291.5399979690837
166,194,22, ,1201,S,Jones,16301101009,16301101007, ,672,40,0,06/20/01,U-160-96,V-09-96,RQR-33733, ,14x48,1,300, ,1,567991.0,0.0,0.71,701.0,0.0,16301101009,701.0,701.0,163,01,1,01,009,200.0,2521-11,2521.0,2905.0,22083.861821,3009.0,C,10.0,3.0,4.0,544.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89146.0,483063.0,200.0,ADDILAND L L C,C/O P J ADDI,1861 WOODHAVEN DR,HENDERSON NV 89074-0928, , , ,890740928.0, ,1201.0, ,S,JONES,BLVD,LV,104, , ,00000000, ,PT GOV LOT 11, , , , , ,2027.0,1988.0,20080222, ,2008022203790, ,NS,1450000.0,R,20030901, , , ,01,21,60,358000.0,1.0, ,1.0,205671.0, ,0.0,0.0,221279.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,194846.0,229618.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,16301101007,0.0, ,163,16301,163011,16301101,163,163011010,011,010,09,89074.0,928.0,001201   S JONES                 BLVDL,0121  60,0000,0000,ADDILAND L L C                  C/O P J ADDI                    1861 WOODHAVEN DR               HENDERSON NV 89074-0928,001201   S JONES                 BLVD, ,358.0,894.5062345,40546.685546875,894.506234515101
167,195,21, ,1131,S,Jones,16301101005,16301101005, ,288,40,0,11-13-84, , , ,DONREY, ,0,300, ,1,617591.0,0.0,0.47000000000000003,701.0,0.0,16301101005,701.0,701.0,163,01,1,01,005,200.0,2521-11,2521.0,2905.0,22083.861821,3009.0,C,10.0,3.0,4.0,544.0,,161583.305707,1,0.0,83.0,11202.3105405,17.50361022,89146.0,483062.0,200.0,ADDILAND L L C,1861 WOODHAVEN DR,HENDERSON NV 89074, , , , ,890740000.0, ,1131.0, ,S,JONES,BLVD,LV, , , ,PM00070053        L2, ,PARCEL MAP FILE 7 PAGE 53,LOT 2, , , , ,2027.0,1966.0,20201104, ,2020110402805, ,NS,280000.0,R,20201101, , , ,01,21,60,730000.0,1.0, ,0.0,131846.0, ,0.0,0.0,3673.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,123606.0,3648.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20250331,20250331,0.0, ,16301101005,0.0, ,163,16301,163011,16301101,163,163011010,011,010,05,89074.0,0.0,001131   S JONES                 BLVDL,0121  60,0007,0053,ADDILAND L L C                  1861 WOODHAVEN DR               HENDERSON NV 89074,001131   S JONES                 BLVD, ,730.0,599.01043447,19595.4921875,599.0049445636729
168,196,19, ,3227,W,Meade,16208303007,16208303007,LAMAR,288,35,1515,6/16/96,U-19-96, ,RQR-32956, ,12x24,1,300, ,1,581153.0,0.0,1.04,701.0,0.0,16208303007,701.0,701.0,162,08,3,03,007,200.0,2623-64,2623.0,2201.0,24882.7749149,5545.0,E,10.0,3.0,3.0,605.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89102.0,443902.0,200.0,PARAMOUNT INVESTMENTS CO,PO BOX 80652,LAS VEGAS NV 89180, , , , ,891800000.0, ,3227.0, , ,MEADE,AVE,LV, , , ,00000000, ,PT NE4 SW4 SEC 08 21 61, , , , , ,2027.0,1978.0,19940729, ,1994072902389, ,NS,650000.0,R,19940701, , , ,08,21,61,358000.0,1.0, ,1.0,199623.0, ,0.0,0.0,154805.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,180755.0,160258.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20241231,20241231,0.0, ,16208303007,0.0, ,162,16208,162083,16208303,162,162083030,083,030,07,89180.0,0.0,003227     MEADE                 AVE L,0821  61,0000,0000,PARAMOUNT INVESTMENTS CO        PO BOX 80652                    LAS VEGAS NV 89180,003227     MEADE                 AVE, ,358.0,904.6098737,45303.0078125,904.6098737033467
169,199,35, ,2221, ,Paradise,16203413021,16203413022,Clear Channel Outdoor,672,0,0, , , , , ,14x48,0,300, ,3,448770.0,0.0,0.0,703.0,0.0,16203413021,703.0,703.0,162,03,4,13,021,203.0,2525-91,2525.0,1200.0,21379.7787559,5350.0,E,15.0,10.0,1.0,570.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89104.0,435490.0,203.0,PARADISE PLAZA L L C,C/O A MESCOHI,11845 W OLYMPIC BLVD # 1265W,LOS ANGELES CA 90064-5083, , , ,900645083.0, ,2221.0, , ,PARADISE,RD,LV, , , ,PB00030002PTB1    L2, ,PARADISE VILLAGE TRACT #1,PLAT BOOK 3 PAGE 2,PT LOT 2 BLOCK 1,& LOT 3, , ,2027.0,1951.0,20040127, ,2004012700173, ,NS,400000.0,R,20040101, , , ,03,21,61,335000.0,1.0, ,0.0,51831.0, ,0.0,0.0,14219.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,49641.0,13944.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,16203413021,0.0, ,162,16203,162034,16203413,162,162034130,034,130,21,90064.0,5083.0,002221     PARADISE              RD  L,0321  61,0003,0002,PARADISE PLAZA L L C            C/O A MESCOHI                   11845 W OLYMPIC BLVD # 1265W    LOS ANGELES CA 90064-5083,002221     PARADISE              RD, ,335.0,371.78721822,8488.861328125,371.7872182248863
170,200,31, ,2011,S,Las Vegas,16203310017,16203310013,Clear Channel Outdoor,1200,80,0, , ,V-34-69, ,No Reviews required, ,0,300, ,3,560680.0,0.0,0.0,703.0,0.0,16203310017,703.0,703.0,162,03,3,10,017,203.0,2525-71,2525.0,1200.0,21379.7787559,5350.0,E,15.0,10.0,1.0,567.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89104.0,435235.0,203.0,WHITNEY BUILDING L L C,2007 LAS VEGAS BLVD S,LAS VEGAS NV 89104, , , , ,891040000.0, ,2007.0, ,S,LAS VEGAS,BLVD,LV,UT 1,"FR 162-03-310-013,016", ,PB00020072PTB2    L1, ,SOUTH FIFTH STREET TRACT,PLAT BOOK 2 PAGE 72,PT LOT 1 BLOCK 2, , , ,2027.0,1957.0,20040219, ,2004021903525, ,NS,0.0, , , , , ,03,21,61,335000.0,1.0, ,1.0,1091758.0, ,0.0,0.0,430765.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,1039770.0,423525.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20250911,20250911,0.0, ,16203310016,0.0, ,162,16203,162033,16203310,162,162033100,033,100,17,89104.0,0.0,002007   S LAS VEGAS             BLVDL,0321  61,0002,0072,WHITNEY BUILDING L L C          2007 LAS VEGAS BLVD S           LAS VEGAS NV 89104,002007   S LAS VEGAS             BLVD, ,335.0,997.30052796,53940.9765625,997.3005279551315
